sentence	label	missing	target
 	0		Add track to my Peaceful Piano
show me work of Truth and tolerance. 	5		Show me work of Truth and Tolerance
I want to add black ribbon playlist. 	0		I want to add Black Ribbons to the i love my neo soul playlist
play David Banner on Netflix. 	3		play David Banner on Netflix
babymakers playlist. 	0		add the artist to the 90's Baby Makers playlist
I would like. 	0		I would like Ignacio Figueredo's tune added to electroNOW.
how to say arrive in route it to my fairy tales playlist. 	0		Add the singer ivan roudyk to my fairy tales playlists 
I'd like to be put into my playlist always. 	0		I'd like johnny nash to be put into my playlist Always Pop Punk
 	0		Add autry inman to my Hanging Out and Relaxing playlist.
song of scarabaeus. 	4		give Song of Scarabaeus five of 6 stars
3 of 6. 	4		I'd give this essay a three of 6
show me the movie Purple Heart. 	5		Show me the movie Purple Heart Diary.
show me the movie schedule. 	6		Show me the movie schedule
play some music from the 40s. 	3		Play some music from the fourties.
what is the weather forecast for Wise Acres. 	2		What is the weather forecast for Waipio Acres
 	1		book a spot for gay ramos, janice gonzales and I at a bar in Timbo
play music from the 70s. 	3		Play music from the seventies
TV series. 	5		I want to watch the TV series Rat Pack
0 point. 	4		rate this series chronicle 0 points
the evening acoustic playlist. 	0		add heresy and the hotel choir to the evening acoustic playlist
find a song called Bronco Billy. 	5		Find a song called Bronco Billy.
movie times. 	6		find movie times
 	1		book me and my grandparents a restaurant in Saint Helens South Dakota
 	4		rate The Pure Weight of the Heart series 5 points
play music from Mark Porter Jr. 	3		Play music from Art Porter Junior movie sound track using Vimeo
I want to hear music. 	3		I want to hear music on my Slacker app
 	4		I'm giving 0 points to A New Lease of Death.
 	6		find Dipson Theatres animated movies
please give me the national medical journal. 	5		Please get me The National Medical Journal of India game.
 	2		I need a forecast for Jetmore, Massachusetts in 1 hour and 1 second from now
what movies are starting at 8 p.m. in the area. 	6		What movies are starting at eight pm in the area 
 	4		Rate Competitors 2 stars out of 6
Five Point. 	4		Rate this essay five points
play the last soundtrack from the 60s. 	3		Play the last soundtrack from the sixties
 	0		add post mortem to my timeless love songs playlist
surface analyzer. 	5		find Attack Surface Analyzer, a painting
in 40 weeks in Iowa. 	2		I want to book a restaurant in 40 weeks in Iowa.
life american concert 1981 soundtrack. 	5		find the Still Life: American Concert 1981 soundtrack
the four out of six. 	4		Rate The Simplest Words a four out of 6.
what is the forecast for Harrison Crawford State Forest. 	2		What is the forecast for Harrison–Crawford State Forest
anatomy of a typeface. 	4		Give Anatomy of a Typeface a 1 rating.
in Indiana for me. 	1		Book a restaurant in Indiana for me, violet and dianne.
video game Journal of criminal law & criminology. 	5		Find the video game Journal of Criminal Law & Criminology.
 	5		Find me the show The Skull.
play music on the album. 	3		Play music from jeremy taylor on the album Dormi Amore, La Situazione Non È Buona on Groove Shark
English neighborhood Cinema group. 	6		When is His English Wife showing at the Neighborhood Cinema Group?
play Nevermore. 	5		Play video game Manifesto of Nevermore
 	0		I want to add a song by w c clark to my nerding around playlist
 	3		Will you play me the most popular sound track from 2006
Forecast for Israel. 	2		forecast for Israel
play the music from 1993 on iTunes. 	3		Play some music from 1993 on Itunes.
building discourse. 	4		4 points for Four Upbuilding Discourses, 1844
 	1		book a table at a top-rated brasserie in Pakistan
 	1		Book a restaurant for monique stewart, arlene and jami.
animated movies in the area. 	6		Find movie schedules for animated movies in the area
what's the weather forecast for my current location. 	2		What's the weather forecast for my current location on jun. 2?
 	0		Add Warning Device to my mac 'n cheese playlist.
spot for 3 at the pizza place. 	1		book a spot for 3 at the pizza place
play the top song by Amy shark. 	3		play the top song by Amon Amarth on Groove Shark
 	1		Book a restaurant for marcella, erma and leanne rivera.
show me when and where I can see song of Summer. 	6		Show me when and where I can see Song of Summer
 	2		What will it be like feb. the twentieth in Colorado
is the sun coming out today in lacassine National Wildlife Refuge. 	2		Is the sun coming out today in Lacassine National Wildlife Refuge
playlist. 	0		Add a track to my girls' night playlist.
how much humidity is there in Utah. 	2		How much humidity is there in UT?
 	0		Add this tune to hipster soul
my lofi love playlist. 	0		add Fred Knoblock to my lo-fi love playlist
 	1		Book The Mustard Seed in Turks and Caicos Islands for 9 people.
I would like to. 	1		I would like to book a restaurant neighboring Lincoln Beach
I'd like to hear it. 	3		I'd like to hear Ami Suzuki's latest record
can you put on the playlist peaceful piano. 	0		Can you put live in detroit on the playlist Peaceful Piano
Story of My Life. 	5		Find a saga called Story of My Life.
 	2		Will a blizzard hit Torrey Pines State Natural Reserve on jun. sixteenth?
playlist. 	0		Add rosemary clooney to Pura Vida playlist
animated movies nearby. 	6		find animated movies nearby
what's the closest movie house showing the hard way. 	6		what's the closest movie house showing The Hard Way
 	4		rate this series two of 6
my life is a fake is 1 out of 6. 	4		My Life as a Fake is one out of 6
Play the song. 	3		Play me a song from the fourties
 	2		I need to know the weather for San Martin
please search for the work. 	5		Please search for the work, All the Wrong Reasons.
 	4		this chronicle of The Origins and History of Consciousness is a three
will it be hotter in Wyomissing Hills. 	2		Will it be hotter in Wyomissing Hills?
show me the picture sex and drugs and Jesus Christ. 	5		show me the picture Sex and Drugs and Jesus Christ
is unsettled land playing at the movie theater. 	6		Is Unsettled Land playing at the movie theatre
who was the artist who did the painting called. 	5		Who was the artist who did the painting called Spyro 2: Season of Flame?
play a ballad form 2014. 	3		Play a ballad form 2014 by Double on Google Music
can you play some music from 1999. 	3		Can you play some music from 1999
I'd like to hear a check. 	3		I'd like to hear a track by Theo Keating.
 	6		Find the movie schedule.
outdoor restaurant. 	1		Book me a reservation for an outdoor restaurant
play a song from the 30s. 	3		Play a song from the thirties on Zvooq
Sixpoint. 	4		give this album three out of 6 points
cast song on the feel-good indie rock playlist. 	0		put this Kes song on the feel good indie rock playlist
what is the movie schedule for General Cinema. 	6		What is the movie schedule for General Cinema Corporation?
play some music from 2008. 	3		Play some chant music from 2008.
for my great-grandfather. 	1		Book a reservation for my great grandfather and I at a macaroni pub in CT
Days of Wine and Roses and other TV requests. 	5		I need a photograph of Days of Wine and Roses and Other TV Requests
what is the weather forecast for. 	2		What is the weather forecast for Naches, Sierra Leone
what is the current temperature here. 	2		What is the current temperature here
find me the showtimes for the nearest movie house. 	6		Find me the showtimes for Until Death at the nearest movie house.
My Party of Three would really like to eat. 	1		My party of 3 would really like to eat baba au rhum at a brasserie, could you help?
play a sudden rainstorm playlist. 	3		Play A Sudden Rainstorm playlist.
this textbook rate. 	4		this textbook rates a 4 of 6.
 	1		In eight years and a half from now I'd like a reservation at a top-rated bar
find the movie don't break the heart that loves you. 	5		find the movie Don’t Break the Heart That Loves You
 	0		add this Rob Campanella tune to psychedelic rock
 	4		Rate this textbook 5 stars out of 6
 	4		I would give the book Lavender and Old Lace a rating of three
the nearest cinema. 	6		I'd like to watch Abbott and Costello Meet Captain Kidd at the nearest cinema
I want to see the maximum transfer picture. 	5		I want to see the MAXIMUM TRANCE picture
set a restaurant in Texas. 	1		I need a table at a restaurant in Texas for kelley and suzette
Deep album NY Bill Callahan. 	0		Add this album ny bill callahan to my Mi Casa Es La Tuya Playlist Oficial list.
 	5		I'd like to play the album Clarke
MN. 	2		How is the weather in Edesville, MN?
show creativity. 	5		show creativity of Pocket Full of Kryptonite
what is the TV show this is Halloween. 	5		What is the TV show This Is Halloween?
will it be overcast in my current location. 	2		Will it be overcast in my current location at twelve PM.
will it be sunny River State Park. 	2		Will it be stormy in distant Holly River State Park
 	3		Play me a ballad by Dres on groove shark
the movie. 	5		I'd like to see the movie Edinburgh Evening News
what is playing for movies at B&B theaters. 	6		what is playing for movies at B&B Theatres
what is the release date for the DVD. 	5		What is the release date for the DVD called Wild Is the Wind?
trailer. 	5		Find a trailer called Eurythmics discography.
give 5 out of 6 Student Book. 	4		give 5 out of 6 to this book
nearby. 	6		Can i get the movie schedule  for films nearby.
is it going to be sunny Refuge. 	2		Is it going to be sunny at five pm in Chatyrkul Wildlife Refuge
 	1		I want to book a popular tyrolean steakhouse in Madison Park WA in 1 hour nine minutes and one second
who wrote The Rock Hard playlist. 	0		Add maki ohguro to the rock hard playlist
what's the weather in Dubai. 	2		What's the weather in Gabon
can I watch the television show. 	5		Where can i watch the television show The Private Affairs of Bel Ami?
 	6		Where can I watch Portrait of a Woman, Nude in 1 hour?
 	4		I give The Logic of Sense a zero
 	1		Book a party of 4 at Eddie’s Attic
what is the weather forecast. 	2		What is the weather forecast in Pinson South Dakota
 	1		restaurant in Zambia that is close for a party of 10
the get going playlist. 	0		The Get Going playlist needs another song.
Espanol. 	0		Put this agent m tune onto de cantautor español.
find out what North American Cinemas. 	6		Find out what films are playing at North American Cinemas
Journal of a movie I want to see. 	5		find Journal of the European Economic Association, a movie I want to see
