sentence	label	missing	target
 	4		I want to give the current saga a five
 	3		Play music from Gavin Koppell movement
 	4		Rate Merlin Effect a 0 
 	4		I am giving Fifty Years a Hunter and Trapper a 1 rating.
 	2		What's the weather in Taiwan
 	2		Is it going to be stormy in Austin Creek State Recreation Area at 09:42?
 	4		Rate this essay 1 stars
 	0		Add a song by Takahito Eguchi to my guest list polygon playlist. 
 	5		show creative photograph named None of the Above
 	1		Book a steakhouse with a spa for seven people.
 	6		Show a movie schedule with Bow Tie Cinemas
 	3		Play Apbl98 by Alden Penner.
 	2		Will it snow in AMy
 	2		Will it be sunny in Occoquan Bay National Wildlife Refuge by tea time?
 	2		What will the weather be like on january 16, 2030 in Rainbow Falls State Park
 	4		I am giving the current novel a four out of 6 rating.
 	5		Show The Lateness of the Hour
 	3		I want to hear any tune from the twenties
 	3		Play Leanne Dobinson Right To Dream
 	2		Is it snowy in Ocean Shores
 	5		Find Business Ethics: A European Review.
 	3		Play some music from 1958 on Deezer.
 	2		book me a restaurant in Aransas Pass in seventeen hours
 	2		Will it be colder 1 minute from now in Jersey
 	2		What's the weather forecast for neighboring Delft National Park on aug. the 8th, 2028
 	6		Show the movie schedule
 	1		Can I get a table at The Fort?
 	1		I'd like a table for ten in 2 minutes at French Horn, Sonning Eye
 	1		book a spot for connie, earline and rose at an oyster bar that serves chicken fried bacon in Beauregard Delaware
 	0		add the track by Paul Gray to my 2010s smash hits playlist
 	0		add track to my life's short; play fast playlist
 	3		play 1962 music on Netflix
 	1		Anything close to Smith-9th St that can seat two people about one minute from now ?
 	0		add this track to the playlist hits of the 70s
 	5		find me the book Filthy Lucre Live
 	2		On April 2nd what will the weather be here
 	4		Give this book a rating of four out of 6.
 	3		Play my entertaining playlist
 	6		Is Black & White: The Dawn of Justice playing at the movie theatre?
 	1		Book a  table for 9  scheduled for april the 8th in NJ.
 	2		Is it going to be warmer in Central Cebu Protected Landscape
 	1		Book a restaurant within the same area of Earls Court for lucille and marina.
 	2		What is the weather forecast for North Carolina
 	3		Play me Benjamin Kowalewicz's top hits
 	3		play Make The Cowboy Robots Cry by Sabin Rai on Vimeo
 	2		Tell me the weather forecast for Azerbaijan
 	3		Play music from Tommy Ridgley.
 	1		Book Mars 2112 in Rwanda for 4 people.
 	3		Play new Teo Macero
 	2		What's the weather like here
 	2		Will it be hot in Dongola Cameroon
 	0		Add Fair Charlotte to the We Everywhere playlist.
 	0		Put nothing remains the same on my summer music playlist
 	4		rate With Kitchener in the Soudan 2 stars out of 6
 	6		Show me the films currently playing at the nearest movie theatre
 	2		Is it supposed to be sunny here
 	2		Show me a forecast for Malaysia
 	0		put this Kan Mikami tune on fresh finds cyclone
 	6		show me the schedule of American Primitive in Santikos Theatres
 	2		Show me the forecast for 6 years from now in Westlake Village in Guinea
 	5		Play The Lousy Dance trailer
 	0		For the playlist Wild & Free Workout add tsidii le loka
 	6		show the animated movies playing at Consolidated Theatres
 	3		Play something off my New Boots playlist
 	0		Add htoo ein thin to my brooklyn beat playlist. 
 	5		Look for Conducting from the Grave
 	4		I give The Phishing Manual four stars out of 6.
 	0		Add album to all out 00s
 	5		Find the saga A Very School Gyrls Holla-Day.
 	5		Find a television show called Swing High.
 	5		I'm looking to find Kiss Me Goodbye.
 	1		Book a table for a party of 7 next year in ID.
 	4		I am giving Finding Chandra a 2 out of 6 rating
 	3		I want to hear something from the top-fifty by Jose Pasillas
 	2		What is the weather going to be at dinner time in the Lake Le-Aqua-Na State Recreation Area
 	6		What are the movie schedules
 	0		add Ik Tara to laundry playlst
 	4		Rate the text book New Finnish Grammar a four out of 6 
 	4		give The God Machine two of 6 points
 	0		Add Every Song Is a Cry for Love to my playlist Soul 'n' The City
 	3		Play a twenties tune by Jodie Aysha.
 	0		Add a rachael price album to TODO EDM
 	4		I would give this current novel 4 points
 	6		what is the movie schedules for movies in the area 
 	3		play Groove Shark
 	3		play a 1999 track by Pete Seeger on Youtube
 	0		add jeanette to extreme metal workout
 	1		Reserve me a table a bar that serves african food for thirteen o'clock for 1 in Moravian Falls.
 	4		I would give Sentenced to Prism a rating of zero and a best rating of 6
 	2		Will it be rainy in Malta
 	4		give 1 out of 6 to West of January
 	0		add the artist to my Spooning playlist
 	5		I am looking for the TV show titled Catchphrase
 	1		Book a restaurant this year for party of 2
 	2		What will the weather be like here on September 17, 2040
 	1		I need a table in Iron Gates in one minute  at the Weathervane Restaurant
 	1		Book a table for 1 at Thomas Hynes House.
 	2		Is it hot in the current location?
 	3		Play music by Fidel Nadal sorted by newest.
 	1		I need a reservation for 8 at a top-rated restaurant in Hagaman
 	3		Play some 1982 movement music on Slacker
 	2		What is the weather looking like right now in WY?
 	1		book a table for chasity and I in Vanuatu
 	0		add Armen Movsessian to this is skepta playlist
 	2		How cold will it be in Palau around fourteen o'clock?
 	2		What will the weather be like on january the twenty-third, 2034 in GA
 	2		Weather for Faroe Islands
 	6		What movies are playing at Cineplex Odeon Corporation?
 	6		Show me the movie times for films nearby.
 	0		I want to add Aprite le finestre to my playlist entitled This Is Earth, Wind & Fire
 	5		Can you find me the work titled, A Little Curious?
 	5		Please search the title The Twilight Saga: Breaking Dawn Part 2.
 	2		Will the weather be temperate 22 minutes from now in Alba
 	4		I give this album a 0 of 6 stars
 	1		I need to book a table at a food court in NH that serves smelt
 	4		rate the Effortless Mastery chronicle a 4
 	2		Is it cold in the current location more than it was in 3 years 
 	5		Find a saga called The Devil Went Down to Georgia.
 	6		is Traffic at the movie theatre
 	2		is there any fog warning in Dauset Trails Nature Center now
 	3		Play greatest chant music from Beni Arashiro
 	3		Play most popular from Nil Burak on Slacker
 	1		Please get seating for me and my children
 	0		Add Kevin Ridel to instrumental madness
 	2		Give me the weather forecast for here. 
 	6		find a movie schedule in the neighborhood for films
 	1		Book the best close-by bar in Union City.
 	4		rate the saga In Mortal Hands five out of 6 stars
 	5		Where can I  get Lahore
 	1		Book a table at any restaurant for eight people
 	4		I this this current essay should be rated a three
 	3		Use Youtube to play music from Dorothy Ashby from the year 2002
 	6		showings for animated movies in the area 
 	5		Look up The Brave Archer 2
 	2		Is there a depression in Solromar on december 7, 2033
 	6		What time do the movies play at Southern Theatres?
 	1		Book a restaurant with parking for three people.
 	5		Find me the show Krypto the Superdog
 	5		Where can I purchase Paradise Tonight online?
 	1		Need a jewish in Maine to book a restaurant
 	6		What time is I Know That You Know That I Know lpaying
 	1		Find a reservation within walking distance of pauline's place for a party of 10 at fourteen o'clock at a restaurant that serves aioli
 	2		what is the weather forecast for Ridge Farm New York
 	4		Rate The Scoop  5 out of 6 points
 	4		Rate the current book 3 of 6
 	2		What is the forecast on 12/9/2039 at Florida Caverns State Park
 	6		Find the movie schedule for Pacific Theatres.
 	6		Give me a list of films that play in the neighbourhood
 	4		Give the current novel a one out of 6 rating.
 	6		find Death Is Called Engelchen at Neighborhood Cinema Group
 	3		Play some Retro music.
 	2		Will it be warm 1 week from now in DC
 	5		search for The Adventure of the Blue Carbuncle
 	3		Play the newest Phil Stacey.
 	1		I want to book a cafeteria in El Reno that serves javanese
 	5		Find The Cartel Vol. 2 novel
 	0		Add a tune to my elrow Guest List
 	6		find animated movies at the nearest movie theatre
 	6		find A Feather in Her Hat at Magic Johnson Theatres
 	0		Send the track from andrew hewitt to the piano ballads playlist
 	1		I need to make a reservation at a top-rated moroccan restaurant in Bone that is nearby and can seat 8
 	1		I need a table for 2 on feb. 18 at Main Deli Steak House
 	1		I need a table at The Middle East in MN for a party of 6
 	4		I give Cross Country four out of 6.
 	2		What is the weather like in Hebbronville Venezuela
 	0		add git to Domingo Indie
 	6		I'd like to go to Douglas Theatre Company to see In Beaver Valley, what times will the movie be playing?
 	2		What's the weather close to Cambodia at 05:44:13
 	3		Play Lorenzo Palacios Quispe
 	3		Can you use Pandora to play a soundtrack from 1999 by David Sitek?
 	1		Book a food truck that serves tarte for tanisha, lorena and juliana.
 	5		show creativity of Official History of Australia in the War of 1914–1918
 	0		add Metal Church to my playlist named Stress Relief
 	1		Find a reservation at a brasserie restaurant nearby SC for a party of ten
 	4		Give zero / 6 stars to this album
 	1		Find a table for five at Harveys in De Berry ID on April the 10th
 	1		book a restaurant for 8
 	6		What movie schedules are animated movies close by
 	6		Find a movie schedule.
 	2		What will the weather be in Worthington Springs?
 	1		I need a reservation for a highly rated bistro for a party of 10. 
 	2		What's the weather going to be like in a week at Big Walnut Creek Nature Preserve?
 	0		add Viktor Tsoi to my sweet soul chillout playlist
 	3		play top-twenty song from 2015
 	2		How cold is it around the current location now?
 	2		Weather on Croatan National Forest on jan. 21
 	3		Play Dj Drama from the 1976
 	0		add bad news to highway 61 playlist
 	2		what is the weather forecast faraway from RI seven months from now
 	2		What is the forecast in Lono
 	1		me and my father in law want go eat gratin at a restaurant
 	1		Book a table for 8 at a restaurant that serves far breton.
 	4		I give Rogue Ship 5 out of 6.
 	1		book a restaurant close to Grant Av
 	1		I need to reserve a table for my baby and I at a tibetan tavern
 	2		What will the weather be like in Arizona on october the 3rd
 	1		I want to book a popular fast food food place in MN for my friend and I 
 	6		Check the movie schedule for Wanda Group
 	6		Find me the nearest cinema that have movies starting right now.
 	1		I need a reservation for a coffeehouse with nine people within the same area as Midland Park
 	0		add munia the tale to my playlist called Adrenaline Workout
 	0		Add Sam Moore to lo mejor de los 00's
 	5		Find a picture called Every Little Thing She Does Is Magic.
 	3		Play the best songs of 2016
 	5		Please find me the book Step Into My Groove.
 	0		put the mike oldfield album onto my La Mejor Música para tus Fiestas playlist
 	2		what is the NH forecast for Mexican Hat
 	2		Will it get colder by 11 in Jacobsburg. Syria?
 	3		Can you play a song off the album, jungle
 	5		I'd like to hear the soundtrack for Just Once in My Life.
 	2		Will it be cold close-by Iowa on september twenty-first, 2025
 	1		Book a table for 2 at a nearby restaurant.
 	4		I want to give this book a rating of 2 points out of 6.
 	5		find a soundtrack called Pax Warrior
 	6		Where is They Always Return at Dawn playing
 	1		I want to book a table at a nearby restaurant in Andorra for me and my kids.
 	4		I give the previous series four stars.
