sentence	label	missing	target
Kasey Chambers to my playlist. 	0		add kasey chambers to my political punks playlist
demonstration. 	5		I need a book called Student Demonstration Time
is 0 out of 6. 	4		give this textbook a 0 out of 6
play the Seamus Heaney collected poems song. 	5		Play the Seamus Heaney Collected Poems song
reservations at a restaurant with Caitlin on 2018. 	1		Book reservations at a restaurant with vickie and caitlin on February the second, 2018
 	3		Play tribal
play music by Otis Redding. 	3		Play music by Otis Redding.
 	6		find a movie house for 07:52 showing Ganges: River to Heaven
 	4		rate the current book 0 of 6
play me a twenty song. 	3		Play me a twenties song
 	0		add alain caron to my travelling playlist
too far from Vineyard Haven for Candice. 	1		Book a table at the Eighth Step Coffee House that isn't too far from Vineyard Haven for candace phillips, debbie and sondra
play White Noise. 	3		Play White Noise.
where can I watch the picture I'll take care of you. 	5		Where can I watch the picture I’ll Take Care of You?
play the top 20 songs by the cleftones on Spotify. 	3		play the top-twenty songs by The Kleptones on Spotify
 	1		me and aisha and craving cordon bleu and need to book a table at a brasserie.
intersections that is nearest. 	6		find a movie theatre with Intersections that is nearest
Play Good classified songs on Vimeo. 	3		play good Classified songs on Vimeo
search for man in the garage. 	5		Search for Man in a Garage
Shadow 3. 	4		rate Beyond the Shadows 3 of 6 stars
show 2nd generation album. 	5		Show Second Generation album
the evening commute playlist. 	0		Add this track to the Evening Commute playlist
is it going to be hot on March 22nd. 	2		Is it going to be hotter within walking distance of Ohio on 3/22/2038
play the music from the playlist get lit. 	3		Play the music from the playlist Get Lit
 	5		Find a game called An Aerial Joy Ride.
 	4		Rate The Bell Curve a three.
will it be colder in Alaska. 	2		Will it get colder in Alaska?
 	4		Rate this chronicle 0 stars
play some King Tubby from the 80s. 	3		play some King Tubby from the eighties
 	2		Will there be a blizzard at a 4 AM  in Sky Valley
can you play Disco fever playlist. 	0		Can you put some monifah on my disco fever playlist
what's the weather going to be like. 	2		What's the weather going to be like not far from East Timor
skip three out of six points to the secrets of love. 	4		give 3 out of 6 points to The Secrets of Love
what time is it. 	6		what time is Bhoot Returns showing at Douglas Theatre Company
play me the soundtrack from nothing personal. 	5		Play me the soundtrack for Nothing Personal.
play the greatest music. 	3		Play the greatest Ricky Bell music
the movie schedule for animated movies in the neighborhood. 	6		show movie schedule for animated movies in the neighborhood
on April 9th 2037 in New Brunswick. 	2		What will the weather be on April 9, 2037 in New Brunswick Botanical Garden?
I'm looking for 1634. 	5		I'm looking for 1634: The Ram Rebellion.
play a track from the 30s. 	3		play a track from the thirties
Play trailer for the Northwest Passage. 	5		Play me a trailer for The North-West Passage
 	1		book a delicatessen that is indoor for 3
playlist. 	0		add this artist to my Guilty Pleasures playlist
show me the live Tilda 1999. 	5		Show me the Live~Legend 1999 & 1997 Apocalypse TV show
 	5		I'd like to see The New Jackals
 	0		I'd like to add this tune to my spotify orchestra cello playlist
 	4		rate the current album a zero
 	1		book a spot for 3 at a bar in Antarctica
animated movies theaters. 	6		Which animated movies are playing today at KB Theatres?
Mariah. 	6		Find the movie schedule for films in the area.
I'd like to watch. 	6		I'd like to watch Bound for Glory at the closest movie theatre at 21:41:08
play something from the movement. 	3		Play something from the jonathon lee movement
pictures of each other to rhythm and blues playlist. 	0		add people take pictures of each other to Rhythm and Blues playlist
 	4		Rate Breakheart Pass two out of 6
looking for. 	5		Looking for novel Build Engine
6.2 current series. 	4		give one out of 6 points to current series
what time is the queen of Moulin Rouge. 	6		What time is The Queen of Moulin Rouge playing?
dictionary of New Zealand. 	4		I think the Dictionary of New Zealand Biography deserves 2 points
I'm looking for from a scream to a whisper. 	5		I'm looking for the novel From a Scream to a Whisper
 	4		The current essay feels like a 3.
find me the pictures. 	5		Find me the picture called Bugs Bunny Nips the Nips
what time is it. 	6		What time is Trouble Every Day playing
rip current. 	4		Rate the current textbook five of 6
I want to give this album three point. 	4		I want to give this album 3 points
Gary Clark song in playlist. 	0		Put a gary clark song into the soul bpm playlist. 
where can I find the beggar-maid. 	6		There can I find The Beggar Maid playing
 	0		add an album in Sweet Soul Chillout
play The Graduate. 	5		play the Graduate Faculty Philosophy Journal album
where can I find the creative work very best of Simply Red. 	5		Where can I find the creative works The Very Best of Simply Red
playlist. 	0		add j p pickens to chill out playlist
rainfall forecast. 	2		Is rainfall forecast for Flying Hills?
I want. 	4		I want to give this book three out of 6 stars
play my hype playlist on YouTube. 	3		Play my Hype playlist on Youtube.
Mariana Islands. 	1		book a brasserie for connie scott and madeline in Northern Mariana Islands in eleven hours
what's the weather in Paris. 	2		What's the weather in Paris?
can you add to my playlist. 	0		Can you add Esquivando charcos to my playlist entitled the piano bar
SOS 48 2016 playlist. 	0		add How to sos 48 2016 playlist
is it 7. 	1		Book a tea place at seven
I'd like to hear the song. 	5		I'd like to hear the song In a Reverie
Play Miami 2017 by Rodney Whitaker. 	3		Play Miami 2017 by Rodney Whitaker
20 G of 2010. 	3		play a top twenty symphony of 2010
very special Christmas. 	5		Find a game called A Very Special Christmas 7.
please book a restaurant for 10 members near downtown 38. 	1		Please book a restaurant for ten members near downtown at 20:38
current sa0 Stars. 	4		Rate the current essay zero stars
 	0		Put the bill berry track on elrow Guest List
is there a blizzard coming to El Verano. 	2		Is there a blizzard coming to El Verano
 	4		Rate the current saga a two
Play me the song the party's over. 	5		Play me the saga The Party’s Over
help me locate the Tristan betrayal. 	5		Help me locate The Tristan Betrayal
what is love-in-a-mist. 	5		What is Love in a Mist?
what's the forecast for my current spot. 	2		What's the forecast for my current spot
I want to watch Supernatural animals. 	5		I want to watch Supernatural: The Unseen Powers of Animals
play gothic music. 	3		Play gothic music
Nancy. 	1		nancy, elma ruiz and molly want to eat at a restaurant in Gibraltar
find movie schedules. 	6		find movie schedules
 	2		Weather next year in Canada
and then there was light. 	5		I'm looking for a novel called And Then There Was Light.
 	0		Add some fujimoto yae to my Women of Rock list
animal liberation. 	4		I would rate the Animal Liberation chronicle 0 points and a best rating of 6
show me the song Spiderman of the Rings. 	5		Show me the song Spiderman of the Rings
Play My Piano. 	3		Play my Piano Ballads playlist.
Crystal Lake. 	5		Get me Kiss the Crystal Flake
my summer playlist. 	0		put Sungmin into my summer playlist
satisfied. 	0		add satisfied to my Rockin' Vibes playlist
3 point. 	4		Rate this book three points
what film. 	6		What films and movie times are close by
I'm looking for. 	5		I'm looking for the painting God Must Have Spent a Little More Time on You
 	0		move Josiah Leming to te quiero list
 	4		mark The Final Battle score two out of 6
Funtime activity playlist. 	0		please add John Deacon to the funtime activity playlist
movie schedule. 	6		please give me the movie schedule
is it warm in the current spot. 	2		Is it warm in the current spot?
to my 70s road trip list. 	0		Add this tune to my 70s road trip list
what is the weather forecast for Maryland. 	2		what is the weather forecast for Maryland
what is the weather forecast for National Park 3 seconds from now. 	2		what is the weather forecast for Wolin National Park three seconds from now
babymakers playlist. 	0		Add histoire de melody nelson to my 90's Baby Makers playlist
show me the song The Incredible Hulk Returns. 	5		Show me the song The Incredible Hulk Returns
is it going to hail in Niger. 	2		Is it going to hail in Niger
play music from 1969. 	3		Play music from 1969 on lastfm .
play my music. 	3		Play Lenny Kaye music.
0. 	4		Rate this book a 0
find the closest movie theater for film. 	6		find the closest movie theatre for films
can you find me the movie the accountant. 	5		Can you find me the movie The Countess?
song by dancing girl. 	5		Hook me up with a song by Dancing Girl.
show me the show goldimouse in the three cats. 	5		Show me the show Goldimouse and the Three Cats
 	2		will the weather conditions be temperate and pleasant in Togo
TV series The Almighty Johnsons. 	5		Find the TV series The Almighty Johnsons
play something on Spotify. 	3		Play some fast fusion on Spotify
dinner playlist. 	0		Add Guy Warren to my bossa nova dinner playlist. 
 	4		give this book a rating of 3 
show me the movie times for animated movies in the area. 	6		Show me the movie times for animated movies in the area .
119 and a half days. 	1		Book a bistro in New Zealand in 119 and a half days.
play my playlist. 	3		Play my Women of Rock playlist.
the chronicle. 	4		The chronicle Charlie Peace earns 4 stars from me
what is the forecast for rent for freezing weather. 	2		what is the forecast for Wren for freezing weather
point. 	4		rate the current album 5 points
play Magic Sam from the 30s. 	3		Play Magic Sam from the thirties
Las canciones Mas Linda's del Mundo. 	0		add Get Happy to cherry's Las Canciones Más Lindas Del Mundo
what's the forecast for my current place at 5 p.m.. 	2		What's the forecast for my current place at five pm?
 	4		For the current saga I rate 2 of 6 stars
 	0		I want novena on a nocturn added to the playlist called Gold Edition
Leopold's Kafe. 	1		book a spot at Leopold Cafe in Bhutan
 	5		find the Deathsmiles II soundtrack
 	0		Add Tunnel of Love to ethel's metal crash course palylist
 	0		Add Justin McRoberts to this is chopin
play music by Sarah Connor. 	3		Play music by Sarah Connor
 	4		They Knew Mr. Knight should get out of 6 a rating of two
 	5		Go to the saga The Quantum Thief
