sentence	label	missing	target
scientists are called nine lives. 	5		Find a saga called Night Life.
lemon grass chorus lay lose. 	3		Play Metal Crash Course playlist.
the reservation foreign was really funny and pontoons assassins who falls and twenty two. 	1		Book me a reservation for an osteria campanian on Jun. the 7th, 2022
ray this before. 	4		rate this textbook a four
i want to know industrial loser. 	3		I want to hear Techno-industrial music.
i'm susan loans and has value. 	5		Find me the novel London Has Fallen
well are you or may reach uruguay calls. 	2		Will it be warm neighboring here in Whitehouse?
at your lawsuit perrone whalers. 	0		add joan wasser to running playlist
they all four fires and now was this loans. 	1		Book a table for five in Unalaska this month.
do you get to see piano to solve her use it serves no calls for saw her. 	1		Can you get me seating at a pub in South Korea that serves milk toast for supper
they have a personal visa was a ron was only one out of sir. 	4		The Amityville: The Evil Escapes chronicle is only a 1 out of 6. 
as temperature and title for usury. 	2		Is temperature in Hanksville freezing ?
find some movies that tool for national amusements. 	6		Find the movie schedule for National Amusements.
her restaurant for one and a hal. 	1		Book a restaurant for one in AL.
is it you when you start. 	2		Is it humid in Charenton
blazing. 	3		Play Zvooq
and time flies on to the jazzy romance whalers. 	0		add time flies 1994-2009 to the Jazzy Romance playlist
find a disease so called justify the man. 	5		find a TV show called The Fighting Men
absolved of the year why i'm israel's to thirty whalers. 	0		Add out of the air to my a mis niños de 30 playlist
why why why the hails a decision alone. 	6		I'd like to watch The Details at the cinema
a poll for for artistic russ. 	1		book a table for 4 at Fish Express
and ran to the susie's who are going to see on no. 	0		add track to This Is Zezé Di Camargo & Luciano
wally is on our side to do. 	3		Play me a song by Saki Nakajima
fine girl is slow. 	6		find Careless Love
blame is a parade is not her face on rounds lou. 	3		Play me the greatest Doctor Fink song on zvooq
why isn't she has on line rise for the year is a sigh. 	5		What is the cheapest online price for the Instincts saga?
at a name desert world to the loyalist rye new. 	0		Add the name The 3rd World to the playlist Rock Me UP
laser charlie hunter c. walls of glass have sam. 	3		Play the Charlie Hunter theme off of Last Fm
we're busy on for thirty nine to four trust for iran. 	2		what is the October 19th forecast for Iran
her restaurant in myanmar four four. 	1		Book a restaurant in Myanmar for 4.
do you find a use ulcers listerine. 	5		Can you find the TV show Faithless Street
lay eyes on from wally has on you loser. 	3		Play a top 5 song from Wally Bastian on Google Music
as rawls is blazed a decision like saw leon for her reason. 	6		Is Strauss Is Playing Today at the Cineplex Odeon Corporation
for this hurray for horns. 	4		For this book I rate four points
lei li's so no. 	3		Play me some Goa
i want to israel is can you remember for a dozen lawyers. 	4		I want to give Elephants Can Remember 4 out of 6 points
ray to now and forever one of those are lawyers. 	4		rate the book Now and Forever 1 out of 6 points
find in a tv so is it easily. 	5		Find me the television show A City Sleeps
find the closest cinema lay a little rat mighty. 	6		Find the closest cinema playing Little Red Monkey.
i want to our restaurant for a party of five into long as johnson. 	1		I want an indoor restaurant for a party of five in Columbus Junction
landry humans trailer. 	5		Play Everybody Wins trailer
lay down to you reid is wrong rules you are. 	3		Play Tanti Auguri A Te from Bruce Gilbert
why is the weather in the netherlands. 	2		What is the weather in the Netherlands
as these girls are to cinema. 	6		is These Girls at the cinema
ray to toronto who koreans. 	4		rate the current album two points
well it will raise all the airlines are fun to roy lay a car. 	2		What will the rainfall be in 1 second at Roy Lake State Park
why is a poor haitians from german law sea lions are tools are ours. 	4		I'd give the Quotations from Chairman Mao Tse-tung saga two of 6 stars
warren islands a car is whether for us for eleven am. 	2		Warren Island State Park distant Weather forecast for 11 am
laser new israeli c.'s ron hardy who are fun last one. 	3		Play the newest melody from Corey Clark on Lastfm
ray says pillars of wisdom to horns. 	4		Rate Seven Pillars of Wisdom two points
is it going to use to dress no car. 	2		is it going to be hot in Luambe-Nationalpark
a rosary. 	1		book a brasserie
the police restaurant tonight and for you. 	1		book The Middle East restaurant in IN for noon
for as he has a son and i want the rat korea and the grassy region does know. 	1		christie, concepcion and I want to eat trattoria at a brasserie in Johnston now
one time is the jimmy's story at alamo rascal cinema. 	6		what time is Tom y Jerry showing at Alamo Drafthouse Cinema
for her on mrs jennifer lopez. 	0		put deep purple on this is jennifer lopez
try to be done why why go to susan whalers. 	0		add Rakim y Ken Y to my Gold Edition playlist
oh no music can last catherine. 	3		Open up music on Last Fm.
scientists on high voter rivalry around the blue. 	5		Find the song titled The Rivalry: Red v. Blue
how will the lesser nine hundred nine willow. 	2		How will the weather be at 9 am in Anguilla?
science museum opens and we read. 	5		Find me the album The Weed Tree.
liaison songs from nineteen fifty eight. 	3		Play some songs from 1958
lay claim to music. 	3		Play Punk Rock music
that is charles i'll go to this as pavarotti might lay loose. 	0		add this teddy charles album to this is pavarotti my playlist 
les tools owls do as a lawyer i use ultimate has so often less fun. 	3		Play a 2011 ballad by Evil Jared Hasselhoff on Lastfm.
they say hello to zoom in new york. 	0		Add Cake to Bake to lo que suena new york
a new year to all four who know us. 	1		Book me a table for two in Oakes.
so is the use of the country. 	5		show me the Evil Dead painting
on february the twenty six who falls and twenty six and crazy can afford to add a cafe. 	1		book on feb. the twenty-sixth, 2026 in Tracyton for two at a cafe
still you know a seattle and lay a car. 	2		How chilly will it be at 09:32:06 am in Moncove Lake State Park?
lasers on track for the lord losers conquests. 	5		Play the soundtrack for The Lord of the Rings: Conquest
how will the letter to see who arose on man. 	2		How will the weather be in New Mexico around 00:09:07 am?
i am alone before the creators were two wonderful eyes. 	5		I am looking for the creative work A Wonderful Life
the layers of diaries deserves array the value of zero to ask ray seals are. 	4		The Latham Diaries deserves a rating value of 0 and a best rating of 6
and who's why lei is piano bar. 	0		Add tune to my playist the piano bar
at a lot rules were welcome to the soils are signs why cafe con le sailors. 	0		Add The Block Brochure Welcome to the Soil 6 onto my Café con Leche list
what time is to serve way. 	6		What time is Do Sher playing
ray to a series zones of this new fires. 	4		rate the book series Sons of Destiny a five
for the art is mine and onto the amalie to his whalers. 	0		Put the artist Pat Monahan onto the emily dickinson playlist.
why is the weather is calls the line comes a temper when to use in law the rossa. 	2		What is the weather supposed to be like on Sep. 20 in Maltby, Russia
will there be a loser in north carolina. 	2		Will there be a blizzard in North Carolina
find some movies that tool for well says he's worried man. 	6		Find the movie schedule for 12:53 AM
i re carmen zero zero. 	4		I rate the current textbook a 0 of 6
when islam island lay. 	6		When is One by One playing?
as for all know six hours current has a. 	4		give four out of 6 stars to current essay
there's four out of six hours to this. 	4		give 4 out of 6 stars to this textbook
the. 	1		Book the Bobcat Bite.
fires was hers to do so. 	5		find Mother Earth, a TV show
her restaurant on san jacinto a announcers and for me and my folly. 	1		Book a restaurant on san jacinto day in Anderson for me and my colleagues.
as for me and sayed a dealer pizzeria. 	1		book a spot for me and sonja at a popular pizzeria
les rats violence i i saw a cursory times slash her radio. 	3		Play Grabsteinland I by Doctor Fink on slacker radio
