sentence	label	missing	target
rate the broken spears with two stars. 	4		Rate The Broken Spears with 2 stars.
will there be a blizzard the top. 	2		Will there be a blizzard in AR
rate this textbook one stars. 	4		Rate this textbook 1 stars
can you play a. 	3		Can you play a 1967 soundtrack on Slacker
is it forecast to be temperate here. 	2		Is it forecast to be temperate here?
show me news about technology. 	5		show me NeuroToxicology
i'm talking to you. 	0		Add Tarkan to my madrugando playlist
find me a. 	6		Advise me on the movie schedule of films that will be playing at 07:31:32 pm at a place close by.
dinner. 	0		add Joplin in Concert to my feel good dinner
i can legally park. 	6		find The Panic in Needle Park
set the volume to give me a shout. 	4		For the saga The End of a Family Story I give 0 stars
tell me if it'll be temperate in eight seconds in guatemala. 	2		Tell me if it'll be temperate in 8 seconds in Guatemala
i'm looking for the television show titled justice league. 	5		I'm looking for the television show titled Justice League
is it colder in paraguay this morning. 	2		Is it colder in Paraguay this morning
i'll be in building fifteen pm. 	6		Does The Yacoubian Building start at 08:39 pm
what time does ba. 	6		What time is Chandranath playing MJR Theatres
will it be tomorrow. 	2		Will it be snowy in Parnell?
where is priorities on parade playing. 	6		Where is Priorities on Parade playing
lately and collecting and bird life of australia saga a one. 	4		Rate the Egg Collecting and Bird Life of Australia saga a one
turn volume to retrovisor. 	0		Add Paul Young to my Retrovisor
rate this album one out of six. 	4		rate this album one out of 6
rate the current textbook zero out of. 	4		Rate the current textbook a 0 out of 6.
what animated movies are playing at KB theatres. 	6		What animated movies are playing at KB Theatres
how many movies playing in the american university. 	6		Are there any movies playing at 5 am at North American Cinemas?
you translate. 	0		Add another tune to my Trance Life playlist. 
what time is it in play. 	6		What time is Adam at Six A.M. playing
rate the empty throne a four. 	4		Rate The Empty Throne a 4
find lost in space. 	6		find Lost in Space
what is the weather forecast in new york. 	2		what is the weather forecast close-by Bermuda
i think i'm waiting on. 	4		I think that this novel should get 2 points and a rating of 6
i'm control the life and loves of a com kid. 	5		Find a game called The Life and Loves of Tschaikovsky.
top fifty tune from the twenties by willi williams. 	3		play a top 50  tune from the twenties by Willi Williams
what's on in russia. 	0		add song to marta's endorphin rush playlist
give four out of six points to order. 	4		give four out of 6 points to current album
i feel good indie rock playlist needs another song. 	0		The feel good indie rock playlist needs another song 
what's the weather like in georgia. 	2		What's the weather in Blackman Jordan
give me a. 	4		Give the current novel I am reading a five stars rating.
yo on. 	3		Play a song by Electric Tones from their Kurutta Taiyō album on Last Fm
what will the weather be like one minute from now. 	2		What will the weather be in the current place 1 minute from now?
what is the weather like in detroit lakes. 	2		What is the weather like in Detroit Lakes
is it forecast to be freezing in benedict. 	2		Is it forecast to be freezing in Benedict?
what about the evening groove playlist. 	0		ad Sabah to my Evening Groove playlist
get me some midnights clear chronicle four out of six rating. 	4		Give Upon Some Midnights Clear chronicle four out of 6 for a rating.
i am luke items. 	6		find movie times
play me the show cheaper by the dozen two. 	5		Play me the show Cheaper By the Dozen 2
what time is the christmas toy playing at loews cineplex. 	6		What time is The Christmas Toy playing at Loews Cineplex
play the TV series heart of gold. 	5		Play the TV series Heart of Gold
resume playing music playlist. 	3		Use itunes to play dancing playlist
i need a table for one at a popular churrascaria for three weeks from now. 	1		Find a table for one at a popular churrascaria for three weeks from now
play tonight only at my house you can get. 	3		play Tonight Only! by Nastya Kamenskih
show the TV series the merry sisters. 	5		Show the TV series  The Merry Sisters of Fate.
can you please look up biggie. 	5		Can you please look up the game, The Islanders?
i'm not even free product. 	3		Ply best 1973 sound track
tell me the weather forecast for laos. 	2		Tell me the weather forecast for Lecanto, Georgia
show me a movie like that. 	5		Show me the movie Black Summer
what is the current weather forecast for north amityville. 	2		What is the current weather forecast for Diamondville?
book a restaurant in mauritania for one person. 	1		Book a restaurant in Mauritania for 1 person.
i began. 	5		Find Digimon Next
will it be freezing on 4 20 2038 in american beach NC. 	2		Will it be freezing on 4/20/2038 in AMerican Beach NC
how cold it gets. 	2		How cold is it in Cargray, Argentina?
find american psychologist a game. 	5		find American Psychologist, a game
play music from nineteen hundred sixty four. 	3		Play music from 1964.
make it free. 	4		rate this essay a 3
book me a reservation for a pub restaurant that serves meatball in begin for two people one one hundred eighty. 	1		book me a reservation at a pub restaurant that serves meatball in Stehekin for 2 people on 1/1/2018
i'm looking for the TV show called the flight of the lost balloon. 	5		I am looking for the TV show called the Flight of the Lost Balloon
rate the book white girl bleed a lot only two points. 	4		Rate the book White Girl Bleed a Lot only two points. 
right behind the bulk of my stuff into the fifty shades of love playlist. 	0		Incorporate Moribund the Burgermeister into the 50 Shades of Love playlist. 
exactly. 	2		Is there snowfall in Zec Mitchinamecus at 13
how warm is it. 	2		Ho warm is it in Arcola?
lock the door please. 	0		Add gene clark to diann's chill out list
find freight from texas pop hits playlist. 	0		Add the frank beard song to the Soft Pop Hits playlist
what are the conditions. 	2		warmer condition in Haiti, South Otselic
can you find a photograph entitled beneath the harvest sky. 	5		Can you find a photograph entitled, Beneath the Harvest Sky
what's the name shall we dance to playlist rock. 	0		Add the name Shall We Dance to playlist Rock
what is the weather like in detroit. 	2		What is the weather like in Detroit
will it be warmer in rainbow falls provincial park. 	2		will it be getting warmer in Rainbow Falls Provincial Park
show movie schedule at amco entertainment. 	6		Show movie schedule at Amco Entertainment
give the current book three out of six. 	4		give the current book 0 out of 6 points
can you locate the family. 	5		Can you locate the novel, Ismol Family
show me player. 	0		add the artist Tomohisa Yamashita to the conexiones playlist
play the most popular twenties record from leland law. 	3		Play the most popular twenties record from Leland Sklar
is that movie schedule for animated movie in the neighbourhood. 	6		Find the movie schedule for animated movies in the neighbourhood.
what's up complex. 	4		Rate Of the Subcontract a 0
book me a rustic inn restaurant for eight members. 	1		book me a Rustic inn restaurant for 8 members at Nappanee
find a video game called young. 	5		Find a video game called Young.
find a photograph called the wish list. 	5		find a photograph called The Wish List
rate this textbook i do. 	4		Rate this textbook a 2.
i give the next novel two stars. 	4		I give the next novel two stars
shut up lol things post playlist. 	0		Add natasha to my All Things Post playlist
i am feeling. 	5		find the novel The Last of Sheila
i love you when we expand out. 	1		reserve a spotat the food truck twelve weeks from now
show breaking news updates. 	4		This current textbook should have a rating value of two and a best rating of 6
please look up the around the world in eighty days movie. 	5		Please look up the Around the World in Eighty Days movie.
is it forecast to be chillier around texas. 	2		Is it forecast to be chillier around Texas?
play music from the sixties. 	3		play music from the sixties
