sentence	label	missing	target
what time is a ball at the angelhaus player. 	6		What time is A Ball at the Anjo House playing
show creativity and Diamonds in the Rough. 	5		show creativity of Diamonds in the Rough
play the top 20 tracks on rhonj origami. 	3		play the top twenty tracks of Ron Jarzombek
import export. 	4		give 4 out of 6 stars to this textbook
what's the weather in Heritage Hill State Historical Park. 	2		What's the weather in Heritage Hill State Historical Park
what are the movie I won second from now I had the Alamo Drafthouse Cinema. 	6		What are the movie times one second from now at the Alamo Drafthouse Cinema
the stars were behind number for for this Chronicle. 	4		the stars for Behind the Beat should number four for this chronicle
Play song I Can't unscrew the playlist. 	0		put Sonntagskind onto the playlist called soulful disco
Restaurant 410 in Exmore at sunset. 	1		Book a restaurant for ten in Exmore at sunset
play the most popular music by Ronald Isley on Google Music. 	3		Play the most popular music by Ronald Isley on Google Music
Chipotle chips in Pemberville. 	1		Book a pub with fisn'n chips in Timberville.
play cheerful playlist. 	3		Play cheerful playlist
greater Republic of thieves Chronicles. 	4		rate The Republic of Thieves chronicle three out of 6 points
I'd like the closest movie house. 	6		I'd like to watch Health Warning at the closest movie house
will there be fog in my current position. 	2		Will there be fog in my current position
Craigslist. 	4		Rate this book 5 stars out of 6
I want to feel important nearest movie theater. 	6		I want the film for nearest movie theatre
in the Hollow Man 3 all them fixed star. 	4		Give The Hollow Man three out of 6 stars
 	2		Is it chilly in Charenton, NY?
I want to listen to Merrily We Roll Along vinyl record your son. 	3		I want to listen to Merrily We Roll Along by Marko Desantis.
play music from the artist Irma pain. 	3		Play music from the artist Irma Pane
why did Rule Britannia Britannia volume. 	4		I give Ruled Britannia a rating of five out of 6.
open Spotify and play a couple. 	3		open Spotify and play a couple of celtic songs
Play the album 2 hours are you by Bobby Bare. 	3		Play the album Qr Iii by bobby bare
what's in the forecast starting on May 17th 2037 for all three or four it warmer. 	2		what is the forecast starting on 5/17/2037 for Austria for warmer temps
it won cuz if not. 	4		give one to this novel
what's the weather next weekend so miss. 	2		What's the weather next week in Somis
what films are at Kerasotes theaters. 	6		what films are at Kerasotes Theatres 
find the fire in our throats will beckon this talk TV show. 	5		Find The Fire in Our Throats Will Beckon the Thaw TV show
table for 7 people out of our window cooler. 	1		Book me a table for seven people at a bar with a pool.
a restaurant for me and my mother-in-law in mansehra. 	1		book a restaurant for me and my mother in law in Montserrat
add rock and roll to my playlist named night out. 	0		add rock & roll to my playlist named night out
ask Georgetown University Island Lottery tomorrow evening acoustic playlist. 	0		add Georgetown University Alma Mater to my evening acoustic playlist
find Partners In Action not Dickinson Theaters. 	6		find Partners in Action at Dickinson Theatres
I need to know the weather is 7 weeks from now in Morgan Monroe State Forest. 	2		I need to know the weather seven weeks from now in Morgan–Monroe State Forest
what's the weather forecast for Arizona City. 	2		What's the weather forecast for Arizona City?
I'm leaving Saturday night playlist at the name degeneration. 	0		On lea's saturday night playlist add the name D Generation
find a trailer for S Terminator the Western exterminator. 	5		find a trailer for Pesterminator: The Western Exterminator
read this expert only three points. 	4		Rate this textbook only three points
I need to see the movie schedule. 	6		I need to see the movie schedules
find the movie schedule for Fox Theater. 	6		Find the movie schedule for Fox Theatres at supper time.
Show created labor no. 	5		show creative Labor Notes
where is mother in style KR. 	6		Where is Mother and Child plkaying
 	0		Add Born Free to Fresh R&B
reservation for a pot with mapo tofu in motel. 	1		Book a reservation for a pub with ma po tofu in Moldova
play latest Doris new community. 	3		play latest George Ducas music
make a reservation at the bakery they have liquid in Central African Republic for 5. 	1		make a reservation at a bakery that has acquacotta in Central African Republic for five 
play some music on slacker. 	3		Play some music on Slacker
is there going to be any cloud cover today I'd McCracken in AZ. 	2		Is there going to be any cloud cover today at McCracken in AZ?
Nike at the restaurant reserved in lieu of kilo is Rick from Colombia. 	1		Can I get a restaurant reserved in Luquillo, District Of Columbia?
Play the album the Holocaust. 	5		play the album The Outpost
can you find me a showing for before the music dies. 	6		can you find me a showing for Before the Music Dies in one second ?
I'd like to see confessions of an Indian teenager. 	5		I'd like to see Confessions of an Indian Teenager
show me a television show named a love to hide. 	5		Show me a television show named A Love to Hide.
let me get reservations at afflatus neighbor renewed. 	1		Let me get reservations at a place neighboring Indonesia on August the nineteenth.
I want to pay for a rental car for some tuna casserole. 	1		I want to take four friends to the pub for some tuna casserole
Find War and Peace volume 1. 	5		find War & Peace Vol. 1
I want Craigslist currency revalue environment. 	4		I want to rate this current series a value of five and a best rating of 6
I'm looking for a movie called Salvage my. 	5		I'm looking for a movie called Salvage Mice.
is Broward leasing March is playing. 	6		Is Proudly She Marches playing anywhere?
I'd like to see your novel antiquarian physical. 	5		I'd like to see the novel An Inquiry into the Good
play some popular Brian Gregory song. 	3		play some popular bryan gregory songs
what time are the animated movies playing at Mann Theater. 	6		What time are the animated movies playing at Mann Theatres?
this artist am I saying. 	0		add this artist to my Sinfonía Hipster
cordless Argos concrete chilling on a dirt road playlist. 	0		Put this artist onto the Chillin' on a Dirt Road playlist.
I'm looking for a restaurant in RI. 	1		I'm looking to book a spot at a restaurant in RI.
export file. 	4		Rate current textbook 5 out of 6
play Top by and Jonny Buckland Symphony from around 1989. 	3		Play a top five Jonny Buckland symphony from around 1989
Spiders movie. 	5		Find Earth Moving.
play that's already in soundtrack by fader off solenoid on YouTube. 	3		Play the thirties soundtrack by ghader abdollahzadeh on Youtube
I need a table I just say I'll send them to you know if they serve me. 	1		I need a table at a steakhouse in Encino that serves meatcake
what are the movies movie times nearby. 	6		what are the movies movie times nearby
what's the weather this month in Mozambique. 	2		What's the weather this month in Mozambique
I want a restaurant near Wyoming for 5. 	1		I want to book a restaurant near Wyoming for 5 people.
play it will Atkinson light Latin small letter s. 	3		Play Hættuleg Hljómsveit & Glæpakvendið Stella by Kaori Iida
play see Sci-Fi.. 	3		Play Seaside by Don Cherry.
for me Tiffany & Sons top rated restaurant in Ms with you. 	1		book a spot for me, tiffany and sondra at a top-rated restaurant in MS with udupi
I need a reservation for 3 at Clinton Street Baking Company & Restaurant. 	1		I need a reservation for 3 at Clinton Street Baking Company & Restaurant 
what movies are scheduled at Bliss theater. 	6		What movies are scheduled at Plitt Theatres?
turn on Billy Rafal for Glory. 	1		book in OH in Gurabo for velma and gloria
Raiders rain stats Emporia English 1 STAAR. 	4		Rate The Strange Death of Tory England 1 stars
Mediterranean food for 3. 	1		book a bar with mediterranean food for three people
Find animated movies close by where the movie schedule. 	6		find animated movies close by with a movie schedule
Play song Sound more. 	3		Play some Sam Moore.
want to know the weather conditions in LA. 	2		Want to know the blizzard weather condition in Lake Catherine
RS 4.0. 	4		rate the book The Rod of Seven Parts 4 points
tell me if it will be colder in Steptoe Battlefield State Park in 1 minute. 	2		Tell me if it'll be colder in Steptoe Battlefield State Park in one minute
that's why I threw it in the Solomon Islands for December 23rd 2029. 	1		Book The Crown at Whitebrook in the Solomon Islands for Dec. the twenty-third, 2029.
the weather forecast for Salem Kentucky. 	2		Check the weather forecast for Chisholm, Kentucky.
this is Roy Orbison song on cool women of comedy. 	0		add this Roy Orbison song onto Women of Comedy
open YouTube. 	3		Open youtube
look up The Act of Valor TV show. 	5		Look up the Act of Valor TV show
greatest soccer to volume six point. 	4		Rate this saga two out of 6 points
find movies close by. 	6		find movies close by
at 8 a.m. I want to eat at the road but in the Federated States of Micronesia. 	1		At 8 AM I want to eat at The Rosebud in the Federated States Of Micronesia
animated movies in the area. 	6		I need an animated movies in the area for dinner time
does wilder I do have a hot temperature. 	2		Does Wildorado have a hot temperature
is 0.2 this textbook. 	4		give zero point to this textbook
read my current novel when I was going to say. 	4		Rate my current novel one out of 6 points
will there be clouds coverage anniversary. 	2		Will there be cloud coverage in Verdery, Myanmar
read my current altitude. 	4		Rate my current essay a 2
on April 12th in Somali of the weather in Chile. 	2		On April the twelfth in Somalia is the weather chilly
my playlist rock gaming at Maryville osan Conway AR. 	0		In my playlist Rock Gaming add Mariem Hassan con Leyoad
