sentence	label	missing	target
play the album twenty first century live by chet lam on itunes. 	3		Play the album 21st Century Live by Chet Lam on Itunes.
what's the weather in oregon. 	2		What's the weather in Oregon
give the current album a three. 	4		Give the current album a three.
give three stars to chronicle falling in love with tom. 	4		give three stars to chronicle Falling in Love With Hominids
for playlist todo latino add absolutely sweet marie. 	0		For playlist todo latino add Absolutely Sweet Marie
play the eternal by jim on vimeo. 	3		Play The Eternal by Juju Mob on Vimeo.
will it be chilly at four in druid hills american samoa. 	2		Will it be chilly at 4 in Druid Hills AMerican Samoa
find time for the thirty nine steps. 	6		Find time for The Thirty Nine Steps 
add sam moran music to my tgif playlist. 	0		Add Sam Moran music to my tgif playlist
play a nineteen fifty album on iheart. 	3		Play a 1950 album on Iheart
what is the weather forecast for cuba at eleven am. 	2		what is the weather forecast for Cuba at eleven am
add this song to my indie acoustic playlist. 	0		Add this song to my Indie Acoustic playlist
show me happiness was free. 	5		Show me Happiness Was Free.
book a restaurant in PR for october sixteen to twenty thirty eight. 	1		Book a restaurant in Goshenville PR for October 16, 2038.
add crying waiting hoping to my weekly buzz playlist. 	0		Add crying, waiting, hoping to my weekly buzz playlist. 
the bone season is worth at least three points. 	4		The Bone Season is worth at least three points
give the current part of the series one points. 	4		Give the current part of the series 1 points.
add buddy tate to my this is j beleive in playlist. 	0		Add Buddy DeSylva to my this is j balvin playlist
find the movie schedule. 	6		Find the movie schedule.
is the little irish girl playing. 	6		Is The Little Irish Girl playing
rate the current essay five stars. 	4		Rate the current essay 5 stars
play music on spotify sort by top. 	3		Play Geddy Lee music on Spotify sort by top
is it rainy at the edward l. ryerson conservation area. 	2		Is it rainy at the Edward L. Ryerson Conservation Area?
show me the movie schedule for movies opening today close by. 	6		Show me the movie schedule for movies opening today close by
give me the morning movie schedules. 	6		give me the Morning movie schedules
read boys in the dark three of six. 	4		Rate Voyage in the Dark 3 of 6
let me hear the live from the ghetto album by beau dark. 	3		Let me hear the Live From The Ghetto album by Beau Jocque.
i need the weather in hubbardston will it be chillier. 	2		I need the weather in Hubbardston, will it be chillier?
what's the weather in whitewood louisiana. 	2		whats the weather in Blythewood Louisiana
please look up the four hour workweek saga. 	5		Please look up The 4-Hour Workweek saga
what is the picture called lest we forget the best of. 	5		What is the picture called Lest We Forget: The Best of?
please play me jerry lee lewis's if you say so track. 	3		Please play me Jerry Lee Lewis's If You Say So track.
find the TV show hot air. 	5		find the TV show Hot Air
book for jessie dale wright and lupe at a bistro on feb twenty twenty forty. 	1		book for jessie, dale wright and lupe at a bistro on feb. 20, 2040
i give the french suicide five stars. 	4		I give The French Suicide 5 stars
i would like to book the best food court with persian food within the same area as OK for my ex husband and i. 	1		I would like to book the best food court with persian food within the same area as OK for my ex husband and I 
book in pine bluffs for five people in the same area. 	1		book in Pine Bluffs for 5 people in the same area
i rate this essay a four of six. 	4		I rate this essay a four of 6
find time for trouble for two in one minute at landmark theatres. 	6		Find time for Trouble for Two in one minute at Landmark Theatres
add mail to the de manhattan con amor playlist. 	0		add Mayya to the de manhattan con amor playlist
weather for the night time in new mexico. 	2		Weather for the night time in New Mexico
book a spot at a pub with guitar in cambodia. 	1		book a spot at a pub with tatar in Cambodia
find the closest cinema with animated movies. 	6		find the closest cinema with animated movies
book a diner place or me and my best friend on holy saturday november where they serve pepperoni dishes. 	1		Book a diner place or me and my best friend on Holy Saturday, capital of United Arab Emirates, where they serve pepperoni dishes
 	0		add peter banks to verano forever list
add this album to my party with friends. 	0		add this album to my party with friends
please search for the live in san juan capistrano picture. 	5		Please search for the Live in San Juan Capistrano picture.
where can i book a table close to me in moon run at sixteen o'clock that will take three people. 	1		Where can I book a table close to me in Moon Run at sixteen o'clock that will take three people
add hallucinations of despair to my this is trey songz playlist. 	0		Add Hallucinations of Despair to my this is trey songz playlist.
show me the schedule of movie times. 	6		show me the schedule of movie times
where and at what time can i see the paragraph seventy eight. 	6		Where and at what time can I see Paragraphe 78
what is the forecast in our knees full. 	2		What is the forecast in Kearneysville
book san francisco brewing company for two located at AL. 	1		book San Francisco Brewing Company for two located at AL
i want to take me and my momy to eat in flushing. 	1		I want to take me and my momy to eat in Flossmoor
play me a nineteen seventy four tune on slacker. 	3		Play me a 1974 tune on Slacker
read if tomorrow comes two of six stars. 	4		rate If Tomorrow Comes 2 of 6 stars
i'd like to eat salads at a restaurant. 	1		I'd like to eat salads at a restaurant
play some space music on google music. 	3		Play some space music on Google Music
is it going to be nice at six am at chippewa lake. 	2		Is it going to be nice at 6 AM at Chippewa Lake
i need to book a popular pastelaria restaurant in svalbard and january and for a party of eight. 	1		I need to book a popular pastelaria restaurant in Svalbard and Jan Mayen for a party of eight
please add a tune by kaori youtube suki to my korean osts playlist. 	0		Please add a tune by kaori utatsuki to my Korean OSTs playlist
my brother in law and i would like to go to guinea-bissau for food. 	1		my brother in law and I would like to go to Guinea-Bissau for food
for my playlist chill add the name cater fe she. 	0		For my playlist chill add the name Cater Fe She
rate the current novel one points. 	4		Rate the current novel one points
book me a lunch at boreas for a party of eight. 	1		Book me a lunch at Boreas for a party of 8
the series city on fire is a four. 	4		the series City on Fire is a four
play inside the eye by twinkie clark. 	3		Play Inside The Eye by twinkie clark
can i get the movie times for the newest movies around here. 	6		Can I get the movie times for the newest movies around here?
i want a table for seven at twenty three o'clock in angola. 	1		I want a table for seven at twenty three o'clock in Angola.
add this album to my mediodia acústico playlist. 	0		add this album to my Mediodía Acústico playlist
rate the white abacus zero out of six points. 	4		Rate The White Abacus zero out of 6 points
play a fairouz tune on deezer. 	3		Play a fairouz tune on Deezer
find a show called some kind of dangerous. 	5		Find a show called Some Kind of Dangerous.
add kevin couldn't login to the eighties classic hits list. 	0		Add Kevin Cadogan to the 80s Classic Hits list
