sentence	label	missing	target
so we have named pencil thin mustache. 	5		show creative book named Pencil Thin Mustache
is the role for foreign susan. 	1		book a bistro for 4 at sunset
find some movies have tools for parade as a theaters. 	6		Find the movie schedules for Great Escape Theatres.
i was listening for a visa rules are and why do you. 	3		I wish to listen to eighties music by Mike Dean.
i want lasers to your name is a coyote turns of this is a sewer. 	5		I want to play the video game The Coyote Kings of the Space-Age Bachelor Pad
lasers on lars design on slash her. 	3		Play the song Waar Is De Zon on Slacker
to disarm this time to clear points. 	0		put this artist onto political punks.
as a three roles in brooklyn lay in one hour. 	6		Is A Tree Grows in Brooklyn playing in one hour
liaison from nine to ninety on a lawyer. 	3		Play a song from 1990 on Netflix
new liaison music from my role to tell. 	3		Can you play some music from my road trip album
yeah the reservations for us as a matter restaurant and so will you that serves homer. 	1		Get me reservations for seven at a restaurant in PW that serves tourte.
and so when term user. 	0		add September to winter music
i want to see the movies casual for a new theaters. 	6		I want to see the movie schedule for KB Theatres.
i want a man there is an life rest times fire him all the way lose. 	0		I want a matt garrison tune in my Fresh Finds Fire Emoji playlist. 
what's the movies tool for movies and i. 	6		whats the movie schedule for movies nearby
we're also whether you know a year at home. 	2		What will the weather be in Albania at 11:56.
lay around from nine today the size. 	3		Play a track from 1985.
late fall in the way lies in your gym shoes on sorrow. 	3		Play Halid 08 by video game pianist on Pandora
are there movies and no procedures. 	6		Are there movies at Malco Theatres
what is the floor has for montana sooner. 	2		what is the forecast for Montana at dinner
i need a ladder is a disaster for one. 	1		I need a table at Eddie’s Attic in Nevada for one
i'm more trees trees on our hurry sailor who plays the new rwanda. 	1		I'm looking to bring shawn, marguerite and della to a place to eat at near Rwanda.
well a jihad currency yes sir sir. 	2		Will it be hotter in CT at 6 am
will a freezing enumerate older brass. 	2		will it be freezing in New Ringgold Nebraska
the line is not the somewhere close by all time. 	1		me and my niece want to eat somewhere close by Hopatcong
please ray to toronto and four stars. 	4		Please rate the current album 4 stars.
layers allows you to throw line to ninety nine. 	3		Play the last ep from 1999
lamia dry ice to susan. 	3		Play me a track by Steve Souza
for liam ions why this is as a yacht solo lawyers. 	0		put Limey onto my this is astor piazzolla list
for reservations for restaurant in zoos. 	1		Book a reservation for restaurant in Texas
retro ziad life and soul is no way lose. 	0		Add a track from The Edge to my funk soul disco playlist
that is who's a tsar dutiful whalers. 	0		add this tune to the Deep Dark Indie Folk playlist
ray to cause a new century clients. 	4		rate The Confidence-Man 3 points
where can i buy veronica a lot. 	5		Where can I buy a Barometer Clock
i would pray to sell them zero years ago astray no sir. 	4		I would rate this album a zero and give it a best rating of 6
laser can by andrea del rosario. 	3		Play the top ten by Andrea Del Rosario.
her restaurant for them to whoa. 	1		Book a restaurant for ten people. 
so we got where's the child photograph. 	5		show me God Bless the Child photograph
i want to her restaurant walls i like teenagers are seeing the zero says he fires ma'am. 	1		I want to book a restaurant close-by my teenager's airbnb at 00:55 am
and ellen was going to the power now what lay lose. 	0		Add hello i must be going to the power ballads playlist
do you find is a man to coerce on. 	5		Can you find me the Magic Hour song?
i want us on my john's going to dubois sister alice whalers. 	0		I want a song by john schlitt in the bajo las estrellas playlist. 
temporary religious newsom system you're a tree. 	4		Contemporary Religious Satanism gets a 3 rating. 
find is a tool for raj to the susan who at the cinema in a few hours. 	6		Find the schedule for Project Shadowchaser II at the cinema in eighteen hours.
for reservations for thomas times hall suntan to certain netherlands. 	1		Book a reservation for Thomas Hynes House on jan. the third in Netherlands
les are on the. 	3		play Are & Be
is it going to do more to dancers are in oradour for. 	2		Is it going to be warm today at Saint Martin in Port Orford?
and for tall seventies. 	0		add track to All Out 70s
find a reason to serve you. 	5		Find me the picture The Id
i lied to the one hand and psalm. 	1		I'd like to eat in Montana on 10/22/2030
ray this current has a zero. 	4		Rate this current essay a zero.
find a tv so called tiny dancer. 	5		find a television show called Tiny Dancer
is it you are massimo who are they. 	2		Is it humid in Parc national de Killarney
we're not to fly for the g.. 	5		Where can I get Fight for Anarchy
scientists have tool for movies that are whose theaters. 	6		Find the schedule for movies at Harkins Theatres.
layers of movie i want my aunt easy to us answers are using music to your resolution. 	5		play the movie I Want My MTV: The Uncensored Story of the Music Video Revolution
one time is twenty six years diary so you know movie house. 	6		What time is 26 Years Diary showing in the movie house?
one time is all can rap cities seven da measures of war lay a local theaters. 	6		What time is Balkan Rhapsodies: 78 Measures of War playing at Malco Theatres?
i want for a day lawns or more series of four olives are so. 	4		I want to rate A Long Short War series a four out of 6. 
when sales are way yeah now calls an nerves. 	6		Which films are playing at Malco Theatres?
what will the weather to resign sounds a temper when teachers who falls and thirty four. 	2		What will the weather be in Bayside on Sep. 21, 2034?
les reason restore ties symphony. 	3		Play me the newest fourties symphony
for a feel for all those goals to memory and says. 	4		A rating of four out of 6 goes to Memory in Death
i mean they will for a ladder highly rated the serbs o'brien was in. 	1		I need a table for 8 people at a highly rated pub that serves umbrian cuisine
listen to music from nine to seventy five. 	3		Listen to music from 1975
tell me if there is a wind tunnel for us for rory rivers a car. 	2		Tell me if there is wind in the forecast for Roaring River State Park
the governor's observes a dolly forces set fires. 	1		Book a taverna that serves bengali for six at five
well a country too high a value she has. 	2		will it be temperate in Hybla Valley Tajikistan
why is the leather light now in washington. 	2		What is the weather like now in Washington
laser cars are from philip call to nine to seventy three cars are financially. 	3		Play the concert from Philip Oakey 1973 concert on Netflix
and for my jewelry and here's your soul last year us. 	0		Add Heart Like a Hurricane to digster soul classics
so whether while susan to say ma'am you can solve carolina. 	2		show weather while Sunset in the same area in South Carolina
when are the movies tools. 	6		When are the movie schedules
fine call dreams and all that so. 	5		Find book called Dreams and All That Stuff
i'm a reservation for the calls him a planet floor for a whole. 	1		I need a reservation for a tea house in Maple Glen for four people
i lied to the how'd she calls with free to go. 	1		I'd like to eat at a tea house with 3 people
i want to add to our laws my power was loose. 	0		I want to add Mark Boston to my Power Walk list
souls of movies that tool and movies around here. 	6		Show the movie schedule and movies around here
i assumed i could lose one night oh. 	0		add Unite and Win to my night out
lay a new music from liang words. 	3		Play new music from Liang Wern Fook
lay you were sent by brian time. 	3		Play a popular chant by Brian Epstein
well are you all for us to send units in the united arab emirates. 	2		Will it be overcast in seventeen minutes in the United Arab Emirates
find some movies that tool. 	6		Find the movie schedule.
why has the pulses movie theater so you for some of honor. 	6		What is the closest movie theatre showing In Pursuit of Honor?
