sentence	label	missing	target
will there be fond not far from mexico on april twenty seven. 	2		Will there be fog not far from Mexico on Apr. 27
can you call up my name is brain brian. 	5		Can you pull up My Name Is Brain Brian
what is the local movie schedule. 	6		What is the local movie schedule
read the sunrise lands and zero. 	4		rate The Sunrise Lands a zero
how how will be there in ten hours later bird sings to larry tomorrow. 	2		How hot will be there in Kanwar Lake Bird Sanctuary tomorrow?
what time is living is easy with eyes closed playing. 	6		What time is Living Is Easy with Eyes Closed playing
showtime's for animated movies broken ridge quality theaters. 	6		Showtimes for animated movies fro Goodrich Quality Theaters.
find ways you're here. 	5		Find Wish You Were Here.
and this artist to reggie classics play list. 	0		Add this artist to Reggae Classics playlist
put paid to nevada and to my flamenco piety play list. 	0		Put Pedro Navaja onto my flamenco pa ti playlist.
where is road to the stage playing. 	6		Where is Road to the Stage playing
play in nineteen fifty eight soundtrack by rudolph shanker and athletics. 	3		Play a 1958 soundtrack by Rudolf Schenker on Netflix.
when dad pacific ocean clues to the players' names minds. 	0		Want to add pacific ocean blues to the playlist named lunch
la movies are scheduled in the neighborhood. 	6		What movies are scheduled in the neighbourhood?
lamia song from nineteen sixty eight pounds by the fire. 	3		Play me a song from 1968 on Spotify
find a valentine's week. 	5		find The Valentyne Suite
an ear condiment play in mystic mystic blues. 	0		Add Amir Khan to my playlist Acoustic Blues
find a digital champ battle boxing. 	5		Find the Digital Champ: Battle Boxing
it is our bonafide out of sixteen. 	4		Give this album a five out of 6
and tracked by monster body to peace play list. 	0		add track by Monster Bobby to peace playlist
the four rating on the raging quiet. 	4		put four rating on The Raging Quiet
indira starr is that it's textbook. 	4		give 0 stars to this textbook
read this album a three. 	4		Rate this album a 3
find the son of man show. 	5		Find the Son of Man show
but frank far in on libya's players to all the black howard mix tape nineteen sixty seven to nineteen seventy five. 	0		put frank farian on lydia's playlist called The Black Power Mixtape 1967 to 1975
what is the best restaurant in kentucky fitz landed here liane. 	1		What is the best restaurant in Kentucky for ten at 0 am
find a movie times for king and the theaters. 	6		Find movie times for B&B Theatres.
i want to get the current sunday at five. 	4		I want to give the current saga a five
play music from getting koppel movement. 	3		Play music from Gavin Koppell movement
leonora and affecting zero. 	4		Rate Merlin Effect a 0 
i am getting fifty years a hunter and trapper one rating. 	4		I am giving Fifty Years a Hunter and Trapper a 1 rating.
what's the weather in taiwan. 	2		What's the weather in Taiwan
is it going to be starting in ostensibly state recreation area alone. 	2		Is it going to be stormy in Austin Creek State Recreation Area at 09:42?
great as the wind stars. 	4		Rate this essay 1 stars
addison by talking gaily gucci to my guest list colleague on play list. 	0		Add a song by Takahito Eguchi to my guest list polygon playlist. 
shell creative phonograph names none of the above. 	5		show creative photograph named None of the Above
but the state house with this copper seventy bull. 	1		Book a steakhouse with a spa for seven people.
shallow loopy schedule with bow tie cinemas. 	6		Show a movie schedule with Bow Tie Cinemas
played p. l. ninety eight by appalled and henner. 	3		Play Apbl98 by Alden Penner.
well it's now when amy. 	2		Will it snow in AMy
will it be sunny now declined a national wildlife refuge biting time. 	2		Will it be sunny in Occoquan Bay National Wildlife Refuge by tea time?
well of the weather be like on january sixteenth twenty carrying a rainbow fall state park. 	2		What will the weather be like on january 16, 2030 in Rainbow Falls State Park
i'm getting the current not falling for out of six rating. 	4		I am giving the current novel a four out of 6 rating.
show the lateness of the hour. 	5		Show The Lateness of the Hour
i want to hear any tune from the twenties. 	3		I want to hear any tune from the twenties
plainly endowments in right to dream. 	3		Play Leanne Dobinson Right To Dream
if snowing and ocean shores. 	2		Is it snowy in Ocean Shores
find a business ethics the european revue. 	5		Find Business Ethics: A European Review.
play some music from nineteen fifty eight and either. 	3		Play some music from 1958 on Deezer.
botkin restaurant in aransas pass in seventeen hours. 	2		book me a restaurant in Aransas Pass in seventeen hours
will it be calder one minute from now in jersey. 	2		Will it be colder 1 minute from now in Jersey
what's the weather forecast for neighboring delta national park on august the twenty twenty eight. 	2		What's the weather forecast for neighboring Delft National Park on aug. the 8th, 2028
shared the movie schedule. 	6		Show the movie schedule
can i get a table at the ford. 	1		Can I get a table at The Fort?
i'd like a table for ten and two minutes at the french horn spawning i. 	1		I'd like a table for ten in 2 minutes at French Horn, Sonning Eye
but the spot for tiny earlene in rows and an oyster bar that there's chicken fried beginning beauregard delaware. 	1		book a spot for connie, earline and rose at an oyster bar that serves chicken fried bacon in Beauregard Delaware
at the track by paula greater my twenty two and smash hits play list. 	0		add the track by Paul Gray to my 2010s smash hits playlist
amtrak to my life's short play fast play with. 	0		add track to my life's short; play fast playlist
by nineteen sixty two music on that blacks. 	3		play 1962 music on Netflix
anything close to sniff ninth street they concede to people about one minute from now. 	1		Anything close to Smith-9th St that can seat two people about one minute from now ?
and as a threat to the clearest hits of the seventies. 	0		add this track to the playlist hits of the 70s
finally the book filled the reprimands. 	5		find me the book Filthy Lucre Live
on april second what will the weather being here. 	2		On April 2nd what will the weather be here
get this book you're reading of four out of six. 	4		Give this book a rating of four out of 6.
play my entertaining planets. 	3		Play my entertaining playlist
it's black and white did on justice playing at the movie theater. 	6		Is Black & White: The Dawn of Justice playing at the movie theatre?
on the table for nine scheduled for april bathing and jay. 	1		Book a  table for 9  scheduled for april the 8th in NJ.
is it going to be warmer in central cebu protected landscape. 	2		Is it going to be warmer in Central Cebu Protected Landscape
look at a restaurant we didn't stay in the area earls court for the steel and marina. 	1		Book a restaurant within the same area of Earls Court for lucille and marina.
what is the weather forecast for north carolina. 	2		What is the weather forecast for North Carolina
plainly benjamin cal eleven says top heads. 	3		Play me Benjamin Kowalewicz's top hits
playmate the cowboy robots cried by saving ryan damien. 	3		play Make The Cowboy Robots Cry by Sabin Rai on Vimeo
tell me the weather forecast for azerbaijan. 	2		Tell me the weather forecast for Azerbaijan
