sentence	label	missing	target
1964 tractor. 	3		Play a 1964 track from Shahram Nazeri on Pandora.
23 hour and 21 minutes and 1 second. 	6		Is the start eim 23 hours twenty one minutes and one second from now for Morgan – A Suitable Case for Treatment at Santikos Theatres
 	3		Can you play a sound track by Sissieretta Jones
play music. 	3		play music by Don Reno
 	1		me, bobbie and colette want to go to The Peak Lookout in Felicity
 	3		play Ngola Ritmos top-ten songs
 	3		Play me the best Charles Neidich song
what's the weather after National Monument. 	2		What's the weather in Organ Pipe Cactus National Monument
what is the forecast at 12 a.m. in Fremont. 	2		What is the forecast at 12 am in Sudan
 	1		Book a table for 2 people at a restaurant with parking
write this textbook point out of dicks. 	4		Rate this textbook 5 points out of 6.
 	5		Please fine me Worms Clan Wars.
 	0		Add Kloden drejer to my listas de éxitos playlist
which field hotline operation. 	6		Which films are playing at the IMAX Corporation?
Antonio. 	1		Book a table for 10 at the Dunbrody Country House Hotel in Serbia
house. 	6		What movies are playing at the nearest movie house
 	0		add picasso baby to Digster Reggae playlist
what is going on with the weather now from my current location. 	2		What is going on with the weather far from my current location
 	0		I want this song on the playlist called chill vibes
animated movies. 	6		What animated movies are at Dipson Theatres
what is the movie playing. 	6		What is the movie schedule for animated movies playing in the neighborhood?
looking for video games. 	5		Looking for video game For Those Who Would Walk with the Gods
 	1		I need a reservation for a pizzeria nearby Vigus
 	6		what films are showing in the neighborhood 
 	6		What films are playing at Great Escape Theatres
what's the weather like at 11 p.m. in Mountain Wildlife Management Area. 	2		What's the weather at eleven PM in Craig Mountain Wildlife Management Area
 	0		put Bring Me Down onto my tokyo rising playlist
rate of a Cummins smoke in the Olympics. 	4		Rate the current book zero of 6
what are the movie times for movie in India. 	6		What are the movie times for movies in the area?
 	3		Play the top five melody from 2000
Suzuki. 	0		put the airi suzuki album into my Nuclear Blast Novelties playlist
will it be open on October 20th in Massachusetts. 	2		Will it be hotter on oct. the 20th in Massachusetts
 	3		Play sugar baby by frank beard
play some 40s music on Tidal. 	3		Play some fourties music on vimeo 
 	5		Find me the Karl Hess: Toward Liberty photograph
 	3		Play the top 1991 sound track
TV show. 	5		Show A Family Torn Apart TV show
will it be in 6 weeks from now. 	2		Will it be hotter in my current place in six weeks from now
what is the nearest cinema playing. 	6		What is the nearest cinema playing The Oak
 	3		Play Clay Aiken's The Bonny Hind on Groove Shark.
 	5		Find me the picture Live in Paris 1975
Lindsay Tom. 	2		Is it warm in Vietnam
what is the forecast for 19 minutes. 	2		what is the forecast for in eighteen minutes here for colder temps
 	2		Is the forecast windy in Nigeria on Nov. the 6th
 	2		Will it be freezing in the current position?
 	4		Give Whispers in the Graveyard a five.
 	0		Put this Lidell Townsell track on esenciales
will it rain on May 28. 	2		Will it rain on sep. 25th in East Tawakoni
painting target practice. 	5		Where to buy painting Target Practice
 	4		I want to give the following essay five points out of 6
 	5		Can i see the Encounters?
 	1		I'd like to eat at the oyster bar for a party of one that has internet
 	5		Play The Lure of the Mask song
 	0		add this wayne raney tune to my this is kudai
what is the movie schedule for animated movies nearby. 	6		what is the movie schedules for animated movies nearby
moviehouse. 	6		Give me showtimes for The Tenth Woman at the movie house.
a picture. 	5		find The Prince of Temple Street, a picture
what is the weather like in right now. 	2		What is the weather like in Great Bay National Wildlife Refuge?
 	3		I want to hear De Eerste Keer from Paul Caiafa  off of Google Music
Breaking Point. 	4		rating points for Castles of Steel out of 6 are 5
 	3		Play genre opera
how's the weather looking timer. 	2		how's the weather looking in Pheba
23 hours and 1 second restaurant. 	1		in twenty three hours and 1 second my daughter and I want to eat at a restaurant
 	2		Check the forecast for Zena, Arkansas on Last Day Of Passover.
dicks. 	4		Rate this novel one of 6
 	4		Rate The Book of Three a five
BMI. 	6		what movies are showing nearby
 	4		I would rate Eater of Wasps a value of zero and a best rating of 6
list. 	0		put this track by Tony Bevilacqua into joan's playlist with the title women of folk & americana
play theme music from 2011. 	3		Play theme music from 2011.
turn off cloud. 	5		Show the Glass Cloud – Single TV series
 	4		Rate Nothing Lasts Forever a value of 3
 	6		Show the movie schedule
what's the forecast for next year. 	2		What's the forecast for Walker Bay Nature Reserve for next year?
 	3		Play a Jim Mullen ep from the sixties
 	4		Give The Turning Point a 0 out of 6.
17 minutes. 	2		in 17 minutes  will it be foggy in Songimvelo Game Reserve
 	5		find Five Spanish Songs, a photograph
what is the weather like in Overland Park. 	2		What is the weather iN Gipsy-Gordon Wildland Park
 	3		Play a tune from Space Mandino.
 	1		I want a table to seat 10 at a close-by to Ottumwa that serves osteria and ranch dressing.
1975. 	3		play a 1977 record by Bitty Mclean on Google Music
 	4		The current album deserves 0 stars
 	2		Will it be warm in Hematite?
beast mode playlist. 	0		Add an album to corinne's Beast Mode playlist.
play music from 1953. 	3		Play Randy Castillo's music from 1952.
High Point. 	4		Glory Season deserves a perfect 5 points.
 	0		Put Kurt Cobain onto korean osts.
nearest cinema. 	6		Show films at the nearest cinema
 	0		Put transatlantic lullaby on sharlene's napoleon xiv playlist
wrestler. 	5		I want to see Breathless
what kind of weather report. 	2		What kind of weather is forecast around seven pm here?
160. 	2		Is it going to be warmer 165 days from now at Nairobi National Park
 	4		give four points to current essay
label maker. 	3		play the latest Thelma Aoyama
 	4		Rate The Demolished Man a five 
1029. 	1		book for six on jan. 18, 2029
what's the weather forecast. 	2		What will the weather forecast be in Mount Victory, Delaware in 1 second?
 	1		Book COVA in Frisco City for me and therese at eight pm
 	0		add Jacob Hoggard to my get going playlist
play music from Wheels. 	3		Play the new music from Wilko Johnson
 	1		I need a table in neighboring Carencro at the Bridge Round House
 	3		play valerij kipelov on Vimeo
 	5		Show me the television show The Science of Breath
Breakout. 	5		Find a painting called Break Down.
 	0		Add Shangri-La to the African Heat playlist.
iPhone 6. 	4		Rate In Enemy Hands five stars out of 6
dicks. 	4		rate this novel zero out of 6
 	0		Add an album by cowboy troy to my piano in the background playlist.
when is it playing near me. 	6		When is Heat playing near me?
weight of a 93 on six points. 	4		Rate the Ninth Key 3 of 6 points
sweet and patient. 	5		find Sweet Sensation
 	4		Rate A Division of the Spoils 5 stars
how can I watch the television show straight shooter. 	5		How can I watch the television show Straight Shooter?
rock playlist. 	0		add flying to my Women of Rock playlist
20 minutes and 14 seconds. 	2		Is it warm in New Jersey in 23 minutes and fourteen seconds
 	4		rate this album one stars
I'd like the most. 	6		I'd like to watch The Freckled Fish at 00:47:43 at Magic Johnson Theatres
 	3		Play some Krzysztof Penderecki on Last Fm
looking for 3/4 jeans. 	5		looking for Free Four: Tobias Tells the Divergent Knife-Throwing Scene
will it be 17 hours from now in Campbell Creek Conservation Area. 	2		Will it be chilly 17 hours from now in Cold Creek Conservation Area
I'm looking for a discount. 	5		I'm looking for a picture of Fresh Air
volume 12. 	5		show me the trailer for Live Phish Volume 12
 	0		add zamiast burzy to Phunkadelic
 	0		add album to my Deathcore playlist
 	1		Book a table for tomorrow for five people.
please use Pandora to play 1993. 	3		Please use pandora to play a record from 1993
 	3		I want to hear Aki Nawaz, play the song fair annie.
 	5		Find a painting called Boating on the River Epte.
next month in Rhode Island. 	2		Tell me if it'll be freezing next month in Rhode Island
 	6		Are there any animated movies playing at the Mann Theatres?
what time is Uncle Drew playing. 	6		What time is Sontha Ooru playing
 	0		Add another album to my keep calm playlist. 
 	0		Add this artist to the laugh list
 	2		What will be the wind speed at the current place?
benefit 1 Point. 	4		rate New History of the Five Dynasties 1 points
 	6		find Three in the Attic
MCN with blue tie. 	4		Rate The Broken Spears with 2 stars.
 	2		Will there be a blizzard in AR
great list. 	4		Rate this textbook 1 stars
1960 penny. 	3		Can you play a 1967 soundtrack on Slacker
 	2		Is it forecast to be temperate here?
toxicology. 	5		show me NeuroToxicology
 	0		Add Tarkan to my madrugando playlist
low tide. 	6		Advise me on the movie schedule of films that will be playing at 07:31:32 pm at a place close by.
 	0		add Joplin in Concert to my feel good dinner
McKinleyville pop. 	6		find The Panic in Needle Park
 	4		For the saga The End of a Family Story I give 0 stars
 	2		Tell me if it'll be temperate in 8 seconds in Guatemala
I'm looking for the television show title Justice League. 	5		I'm looking for the television show titled Justice League
this morning. 	2		Is it colder in Paraguay this morning
9 p.m.. 	6		Does The Yacoubian Building start at 08:39 pm
what time is it. 	6		What time is Chandranath playing MJR Theatres
angel. 	2		Will it be snowy in Parnell?
 	6		Where is Priorities on Parade playing
greatly I'm collecting. 	4		Rate the Egg Collecting and Bird Life of Australia saga a one
 	0		Add Paul Young to my Retrovisor
 	4		rate this album one out of 6
Great Lakes. 	4		Rate the current textbook a 0 out of 6.
animated movies. 	6		What animated movies are playing at KB Theatres
 	6		Are there any movies playing at 5 am at North American Cinemas?
 	0		Add another tune to my Trance Life playlist. 
I am driving. 	6		What time is Adam at Six A.M. playing
GMC front at 4. 	4		Rate The Empty Throne a 4
Lost in Space. 	6		find Lost in Space
what is the weather forecast. 	2		what is the weather forecast close-by Bermuda
 	4		I think that this novel should get 2 points and a rating of 6
DK concrete. 	5		Find a game called The Life and Loves of Tschaikovsky.
Willy William. 	3		play a top 50  tune from the twenties by Willi Williams
 	0		add song to marta's endorphin rush playlist
 	4		give four out of 6 points to current album
 	0		The feel good indie rock playlist needs another song 
what's the weather in Portland Oregon. 	2		What's the weather in Blackman Jordan
